
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=4
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: flickr
Kernel mode: auto
Creating GIN model...
Using MaxK-accelerated GIN model
Model parameters: 327,434 total, 327,434 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 4, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 2.0035 | Train Accuracy 0.3401 | Val Accuracy 0.3426 | Test Accuracy 0.3417 | Best val. Accuracy 0.3426 | Best test Accuracy 0.3417
Epoch 0974/1000| Loss 1.6190 | Train Accuracy 0.4437 | Val Accuracy 0.4283 | Test Accuracy 0.4258 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0975/1000| Loss 1.5891 | Train Accuracy 0.4393 | Val Accuracy 0.4262 | Test Accuracy 0.4243 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0976/1000| Loss 1.6451 | Train Accuracy 0.4358 | Val Accuracy 0.4260 | Test Accuracy 0.4245 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0977/1000| Loss 1.6439 | Train Accuracy 0.4192 | Val Accuracy 0.4018 | Test Accuracy 0.4042 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0978/1000| Loss 1.6641 | Train Accuracy 0.4227 | Val Accuracy 0.4144 | Test Accuracy 0.4124 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0979/1000| Loss 1.6979 | Train Accuracy 0.4232 | Val Accuracy 0.4207 | Test Accuracy 0.4184 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0980: Avg Forward 6.821ms, Avg Backward 3.146ms, Total per epoch 9.967ms
Epoch 0980/1000| Loss 1.6842 | Train Accuracy 0.4079 | Val Accuracy 0.4056 | Test Accuracy 0.4044 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0981/1000| Loss 1.8234 | Train Accuracy 0.4035 | Val Accuracy 0.4059 | Test Accuracy 0.4037 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0982/1000| Loss 1.8897 | Train Accuracy 0.3861 | Val Accuracy 0.3883 | Test Accuracy 0.3865 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0983/1000| Loss 1.9532 | Train Accuracy 0.1477 | Val Accuracy 0.1455 | Test Accuracy 0.1433 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0984/1000| Loss 2.5683 | Train Accuracy 0.0971 | Val Accuracy 0.0956 | Test Accuracy 0.0930 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0985/1000| Loss 3.8012 | Train Accuracy 0.4121 | Val Accuracy 0.4150 | Test Accuracy 0.4161 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0986/1000| Loss 7.0568 | Train Accuracy 0.2582 | Val Accuracy 0.2580 | Test Accuracy 0.2549 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0987/1000| Loss 16.8533 | Train Accuracy 0.0628 | Val Accuracy 0.0632 | Test Accuracy 0.0668 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0988/1000| Loss 38.9232 | Train Accuracy 0.4214 | Val Accuracy 0.4237 | Test Accuracy 0.4231 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0989/1000| Loss 100.8587 | Train Accuracy 0.0968 | Val Accuracy 0.0952 | Test Accuracy 0.0925 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0990/1000| Loss 103.8303 | Train Accuracy 0.2582 | Val Accuracy 0.2579 | Test Accuracy 0.2547 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0991/1000| Loss 258.7477 | Train Accuracy 0.4214 | Val Accuracy 0.4237 | Test Accuracy 0.4231 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0992/1000| Loss 193.8699 | Train Accuracy 0.0589 | Val Accuracy 0.0574 | Test Accuracy 0.0606 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0993/1000| Loss 809.6042 | Train Accuracy 0.0545 | Val Accuracy 0.0549 | Test Accuracy 0.0559 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0994/1000| Loss 1147.9409 | Train Accuracy 0.0391 | Val Accuracy 0.0385 | Test Accuracy 0.0393 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0995/1000| Loss 1184.7739 | Train Accuracy 0.2582 | Val Accuracy 0.2580 | Test Accuracy 0.2547 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0996/1000| Loss 1795.2534 | Train Accuracy 0.4214 | Val Accuracy 0.4238 | Test Accuracy 0.4232 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0997/1000| Loss 2827.9351 | Train Accuracy 0.2582 | Val Accuracy 0.2580 | Test Accuracy 0.2548 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0998/1000| Loss 2685.2727 | Train Accuracy 0.0968 | Val Accuracy 0.0952 | Test Accuracy 0.0924 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
Epoch 0999/1000| Loss 2710.2458 | Train Accuracy 0.4214 | Val Accuracy 0.4237 | Test Accuracy 0.4231 | Best val. Accuracy 0.4702 | Best test Accuracy 0.4648
============================================================
MAXK ACCELERATED TRAINING - FINAL TIMING REPORT
============================================================
Model: MaxKGIN
Dataset: flickr
MaxK value: 4
Hidden layers: 3
Hidden dimension: 256
Average Forward Pass:  6.823ms
Average Backward Pass: 3.146ms
Total per epoch:       9.969ms
Epochs measured:       990
Forward/Backward ratio: 2.17
Best validation accuracy: 0.4702
Best test accuracy: 0.4648
============================================================
Testing...
Test accuracy 0.4231
============================================================
TRAINING SUMMARY
============================================================
Dataset: flickr
Model: MaxKGIN
MaxK acceleration: Yes
Final test accuracy: 0.4231
Total epochs: 1000
Hidden layers: 3
Hidden dimension: 256
MaxK value: 4
============================================================
✅ MaxK CUDA kernels loaded for training integration
Current process ID: 68866
🔧 Configuring 3 GIN layers for flickr
🔧 Setting GIN graph data for flickr
   ✅ GIN metadata loaded: 91473 warps
🔧 Setting GIN graph data for flickr
   ✅ GIN metadata loaded: 91473 warps
🔧 Setting GIN graph data for flickr
   ✅ GIN metadata loaded: 91473 warps
✅ All GIN layers configured
