
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=32
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gcn
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: flickr
Kernel mode: auto
Creating GCN model...
Using MaxK-accelerated GCN model
Model parameters: 327,431 total, 327,431 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 32, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 47.6918 | Train Accuracy 0.0663 | Val Accuracy 0.0647 | Test Accuracy 0.0663 | Best val. Accuracy 0.0647 | Best test Accuracy 0.0663
Epoch 0974/1000| Loss 1.4592 | Train Accuracy 0.4968 | Val Accuracy 0.4918 | Test Accuracy 0.4965 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0975/1000| Loss 1.4592 | Train Accuracy 0.4952 | Val Accuracy 0.4905 | Test Accuracy 0.4955 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0976/1000| Loss 1.4595 | Train Accuracy 0.4977 | Val Accuracy 0.4918 | Test Accuracy 0.4958 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0977/1000| Loss 1.4599 | Train Accuracy 0.4940 | Val Accuracy 0.4911 | Test Accuracy 0.4943 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0978/1000| Loss 1.4607 | Train Accuracy 0.4984 | Val Accuracy 0.4913 | Test Accuracy 0.4955 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0979/1000| Loss 1.4624 | Train Accuracy 0.4900 | Val Accuracy 0.4892 | Test Accuracy 0.4908 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0980: Avg Forward 8.923ms, Avg Backward 3.281ms, Total per epoch 12.204ms
Epoch 0980/1000| Loss 1.4656 | Train Accuracy 0.4975 | Val Accuracy 0.4911 | Test Accuracy 0.4955 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0981/1000| Loss 1.4708 | Train Accuracy 0.4813 | Val Accuracy 0.4805 | Test Accuracy 0.4827 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0982/1000| Loss 1.4800 | Train Accuracy 0.4884 | Val Accuracy 0.4823 | Test Accuracy 0.4851 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0983/1000| Loss 1.4908 | Train Accuracy 0.4723 | Val Accuracy 0.4714 | Test Accuracy 0.4751 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0984/1000| Loss 1.5005 | Train Accuracy 0.4845 | Val Accuracy 0.4779 | Test Accuracy 0.4806 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0985/1000| Loss 1.5004 | Train Accuracy 0.4792 | Val Accuracy 0.4784 | Test Accuracy 0.4818 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0986/1000| Loss 1.4875 | Train Accuracy 0.4973 | Val Accuracy 0.4907 | Test Accuracy 0.4948 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0987/1000| Loss 1.4698 | Train Accuracy 0.4967 | Val Accuracy 0.4911 | Test Accuracy 0.4971 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4943
Epoch 0988/1000| Loss 1.4603 | Train Accuracy 0.4936 | Val Accuracy 0.4923 | Test Accuracy 0.4945 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4945
Epoch 0989/1000| Loss 1.4633 | Train Accuracy 0.4959 | Val Accuracy 0.4916 | Test Accuracy 0.4939 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4945
Epoch 0990/1000| Loss 1.4744 | Train Accuracy 0.4785 | Val Accuracy 0.4784 | Test Accuracy 0.4812 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4945
Epoch 0991/1000| Loss 1.4888 | Train Accuracy 0.4873 | Val Accuracy 0.4804 | Test Accuracy 0.4831 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4945
Epoch 0992/1000| Loss 1.4997 | Train Accuracy 0.4725 | Val Accuracy 0.4722 | Test Accuracy 0.4756 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4945
Epoch 0993/1000| Loss 1.5046 | Train Accuracy 0.4859 | Val Accuracy 0.4787 | Test Accuracy 0.4822 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4945
Epoch 0994/1000| Loss 1.5001 | Train Accuracy 0.4800 | Val Accuracy 0.4788 | Test Accuracy 0.4826 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4945
Epoch 0995/1000| Loss 1.4875 | Train Accuracy 0.4978 | Val Accuracy 0.4910 | Test Accuracy 0.4955 | Best val. Accuracy 0.4923 | Best test Accuracy 0.4945
Epoch 0996/1000| Loss 1.4692 | Train Accuracy 0.4986 | Val Accuracy 0.4924 | Test Accuracy 0.4969 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4969
Epoch 0997/1000| Loss 1.4614 | Train Accuracy 0.4897 | Val Accuracy 0.4874 | Test Accuracy 0.4898 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4969
Epoch 0998/1000| Loss 1.4704 | Train Accuracy 0.4921 | Val Accuracy 0.4871 | Test Accuracy 0.4895 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4969
Epoch 0999/1000| Loss 1.4821 | Train Accuracy 0.4753 | Val Accuracy 0.4743 | Test Accuracy 0.4777 | Best val. Accuracy 0.4924 | Best test Accuracy 0.4969
============================================================
MAXK ACCELERATED TRAINING - FINAL TIMING REPORT
============================================================
Model: MaxKGCN
Dataset: flickr
MaxK value: 32
Hidden layers: 3
Hidden dimension: 256
Average Forward Pass:  8.923ms
Average Backward Pass: 3.281ms
Total per epoch:       12.204ms
Epochs measured:       990
Forward/Backward ratio: 2.72
Best validation accuracy: 0.4924
Best test accuracy: 0.4969
============================================================
Testing...
Test accuracy 0.4777
============================================================
TRAINING SUMMARY
============================================================
Dataset: flickr
Model: MaxKGCN
MaxK acceleration: Yes
Final test accuracy: 0.4777
Total epochs: 1000
Hidden layers: 3
Hidden dimension: 256
MaxK value: 32
============================================================
✅ MaxK CUDA kernels loaded for training integration
Current process ID: 68048
🔧 Configuring 3 GCN layers for flickr
🔧 Setting GCN graph data for flickr
   ✅ GCN metadata loaded: 91473 warps
🔧 Setting GCN graph data for flickr
   ✅ GCN metadata loaded: 91473 warps
🔧 Setting GCN graph data for flickr
   ✅ GCN metadata loaded: 91473 warps
✅ All GCN layers configured
