
Parameters:
DATA_PATH=./data/
DATASET=flickr
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=4
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gcn
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating GCN model...
Using standard DGL GCN model
Model parameters: 328,199 total, 328,199 trainable
Graph statistics: 89250 nodes, 989006 edges
Average degree: 11.08
Feature dimension: 500, Hidden dimension: 256
MaxK value: 4, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 1.9665 | Train Accuracy 0.4216 | Val Accuracy 0.4239 | Test Accuracy 0.4234 | Best val. Accuracy 0.4239 | Best test Accuracy 0.4234
Epoch 0975/1000| Loss 1.3044 | Train Accuracy 0.5479 | Val Accuracy 0.5214 | Test Accuracy 0.5202 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0976/1000| Loss 1.3158 | Train Accuracy 0.5272 | Val Accuracy 0.5037 | Test Accuracy 0.5037 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0977/1000| Loss 1.3128 | Train Accuracy 0.5436 | Val Accuracy 0.5184 | Test Accuracy 0.5184 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0978/1000| Loss 1.3073 | Train Accuracy 0.5171 | Val Accuracy 0.4980 | Test Accuracy 0.4976 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0979/1000| Loss 1.3079 | Train Accuracy 0.5252 | Val Accuracy 0.5052 | Test Accuracy 0.5045 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0980: Avg Forward 7.971ms, Avg Backward 3.697ms, Total per epoch 11.668ms
Epoch 0980/1000| Loss 1.3002 | Train Accuracy 0.5536 | Val Accuracy 0.5269 | Test Accuracy 0.5257 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0981/1000| Loss 1.3039 | Train Accuracy 0.5289 | Val Accuracy 0.5080 | Test Accuracy 0.5070 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0982/1000| Loss 1.3122 | Train Accuracy 0.5394 | Val Accuracy 0.5157 | Test Accuracy 0.5156 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0983/1000| Loss 1.3017 | Train Accuracy 0.5265 | Val Accuracy 0.5047 | Test Accuracy 0.5045 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0984/1000| Loss 1.3029 | Train Accuracy 0.5189 | Val Accuracy 0.4991 | Test Accuracy 0.4979 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0985/1000| Loss 1.3029 | Train Accuracy 0.5413 | Val Accuracy 0.5166 | Test Accuracy 0.5171 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0986/1000| Loss 1.2993 | Train Accuracy 0.5368 | Val Accuracy 0.5125 | Test Accuracy 0.5119 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0987/1000| Loss 1.3030 | Train Accuracy 0.5369 | Val Accuracy 0.5112 | Test Accuracy 0.5116 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0988/1000| Loss 1.3012 | Train Accuracy 0.5268 | Val Accuracy 0.5059 | Test Accuracy 0.5045 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0989/1000| Loss 1.2971 | Train Accuracy 0.5310 | Val Accuracy 0.5093 | Test Accuracy 0.5077 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0990/1000| Loss 1.2998 | Train Accuracy 0.5207 | Val Accuracy 0.5009 | Test Accuracy 0.4993 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0991/1000| Loss 1.2995 | Train Accuracy 0.5380 | Val Accuracy 0.5139 | Test Accuracy 0.5134 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0992/1000| Loss 1.3045 | Train Accuracy 0.5394 | Val Accuracy 0.5157 | Test Accuracy 0.5136 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0993/1000| Loss 1.2998 | Train Accuracy 0.5331 | Val Accuracy 0.5114 | Test Accuracy 0.5092 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0994/1000| Loss 1.3012 | Train Accuracy 0.5168 | Val Accuracy 0.4976 | Test Accuracy 0.4966 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0995/1000| Loss 1.3016 | Train Accuracy 0.5358 | Val Accuracy 0.5124 | Test Accuracy 0.5106 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0996/1000| Loss 1.3024 | Train Accuracy 0.5477 | Val Accuracy 0.5205 | Test Accuracy 0.5209 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0997/1000| Loss 1.2999 | Train Accuracy 0.5194 | Val Accuracy 0.4978 | Test Accuracy 0.4968 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0998/1000| Loss 1.3060 | Train Accuracy 0.5403 | Val Accuracy 0.5151 | Test Accuracy 0.5152 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
Epoch 0999/1000| Loss 1.3018 | Train Accuracy 0.5651 | Val Accuracy 0.5338 | Test Accuracy 0.5331 | Best val. Accuracy 0.5394 | Best test Accuracy 0.5383
============================================================
ORIGINAL DGL TRAINING - FINAL TIMING REPORT
============================================================
Model: GCN
Dataset: flickr
MaxK value: 4
Hidden layers: 3
Hidden dimension: 256
Average Forward Pass:  7.970ms
Average Backward Pass: 3.697ms
Total per epoch:       11.667ms
Epochs measured:       990
Forward/Backward ratio: 2.16
Best validation accuracy: 0.5394
Best test accuracy: 0.5383
============================================================
Testing...
Test accuracy 0.5331
============================================================
TRAINING SUMMARY
============================================================
Dataset: flickr
Model: GCN
MaxK acceleration: No
Final test accuracy: 0.5331
Total epochs: 1000
Hidden layers: 3
Hidden dimension: 256
MaxK value: 4
============================================================
✅ MaxK CUDA kernels loaded for training integration
Current process ID: 24356
